Place,CarNo.,Team,Team.1,TotalScore,CostScore,PresentationScore,DesignScore,AccelerationScore,Skid PadScore,AutocrossScore,EnduranceScore,EfficiencyScore,Enduranceand EfficiencyScore,Penalty
1,1,Kyoto Institute of Technology,京都工芸繊維大学,856.49,78.27,66.03,132.0,49.97,75.0,125.0,275.0,65.22,340.22,-10.0
2,3,Nihon Automobile College,日本自動車大学校,716.81,38.03,40.76,85.0,69.1,62.19,109.5,253.46,58.77,312.23,
3,14,Gifu University,岐阜大学,689.32,34.5,57.06,95.0,41.71,68.7,109.78,223.23,59.34,282.57,
4,7,Kogakuin University,工学院大学,669.98,39.09,64.4,86.0,52.4,55.78,120.14,222.22,59.95,282.17,-30.0
5,8,Meijo University,名城大学,656.26,40.81,61.14,75.0,28.56,70.47,110.2,199.87,70.21,270.08,
6,20,Kobe University,神戸大学,655.83,51.12,53.8,81.0,63.66,58.16,92.82,191.48,63.79,255.27,
7,4,Chiba University,千葉大学,639.96,43.72,45.65,85.0,56.23,63.12,113.24,213.44,49.56,263.0,-30.0
8,17,Doshisha University,同志社大学,634.56,62.18,63.58,95.0,49.43,50.27,87.13,166.45,60.52,226.97,
9,5,Nippon Institute of Technology,日本工業大学,621.16,68.92,47.28,58.0,31.02,51.4,92.6,198.26,73.68,271.94,
10,51,Prince of Songkhla University,Prince of Songkhla University,610.75,32.11,47.28,73.0,64.26,50.65,98.02,198.96,56.47,255.43,-10.0
11,10,Honda Technical College Kanto,ホンダテクニカルカレッジ関東,577.1,38.18,58.69,64.0,10.6,56.32,85.74,192.84,80.73,273.57,-10.0
12,18,Kyushu Institute of Technology,九州工業大学,576.02,75.74,53.8,83.0,60.82,54.73,93.08,130.54,44.31,174.85,-20.0
13,2,Kyoto University,京都大学,537.32,66.03,65.21,140.0,4.5,,101.2,119.98,40.4,160.38,
14,9,Ibaraki University,茨城大学,534.94,48.45,44.83,58.0,45.71,60.49,86.02,139.08,52.36,191.44,
15,E04,Nagoya University,名古屋大学EV,522.71,36.81,75.0,150.0,100.0,63.66,97.24,10.0,,10.0,-10.0
16,32,Shibaura Institute of Technology,芝浦工業大学,501.77,26.31,57.06,79.0,4.5,3.5,100.32,179.29,51.79,231.08,
17,13,Sanyo-Onoda City University,山陽小野田市立山口東京理科大学,475.48,38.26,19.56,61.0,34.99,8.44,76.31,187.05,59.87,246.92,-10.0
18,15,Teikyo University,帝京大学,472.17,13.0,46.46,56.0,38.95,62.51,94.43,118.22,42.6,160.82,
19,26,Tokyo Metropolitan University,東京都立大学,451.0,44.54,41.57,62.0,36.36,34.2,77.72,117.67,36.94,154.61,
20,E05,Nagoya Institute of TechnologyEV,名古屋工業大学EV,445.13,19.32,59.51,79.0,15.59,39.74,94.29,43.47,94.21,137.68,
21,27,Hokkaido University,北海道大学,440.74,27.17,59.51,48.0,34.28,31.55,80.78,116.61,52.84,169.45,-10.0
22,23,Waseda University,早稲田大学,414.3,38.23,66.03,62.0,48.64,45.47,91.51,15.0,47.42,62.42,
23,6,University of Toyama,富山大学,398.89,31.61,54.61,87.0,36.64,49.33,81.91,13.0,44.79,57.79,
24,24,Toyota Technical College Nagoya,トヨタ名古屋自動車大学校,360.87,32.9,62.77,83.0,44.12,54.3,73.78,10.0,,10.0,
25,E03,The University of TokyoEV,東京大学EV,356.06,30.85,58.69,51.0,4.5,3.5,54.42,53.1,100.0,153.1,
26,16,"College of Science and Technology, Nihon University",日本大学理工学部,350.67,20.63,52.17,110.0,4.72,47.43,53.5,10.0,52.22,62.22,
27,E07,Shizuoka UniversityEV,静岡大学EV,333.89,13.0,51.35,83.0,36.07,33.09,75.17,12.0,80.21,92.21,-50.0
28,22,Osaka University,大阪大学,300.59,55.8,56.25,112.0,57.13,19.41,0.0,,,0.0,
29,E01,Shizuoka Institute of Science and TechnologyEV,静岡理工科大学EV,268.17,28.5,71.73,51.0,5.67,32.54,77.73,1.0,,1.0,
30,12,Tokyo University of Agriculture and Technology,東京農工大学,263.62,41.85,48.91,66.0,49.49,49.27,8.1,0.0,,0.0,
31,40,Kanazawa Institute of Technology,金沢工業大学,254.99,37.65,57.88,38.0,,,47.6,73.86,0.0,73.86,
32,37,The University of Kitakyushu,北九州市立大学,229.18,33.65,49.72,53.0,20.76,11.64,57.41,3.0,,3.0,
33,33,Tokyo City University,東京都市大学,225.27,42.21,49.72,89.0,,,19.34,25.0,0.0,25.0,
34,39,Okayama University,岡山大学,206.22,33.67,28.53,45.0,14.66,23.96,52.4,8.0,,8.0,
35,30,"College of Industrial Technology, Nihon University",日本大学生産工学部,185.6,24.15,40.76,47.0,4.5,14.42,52.77,2.0,,2.0,
36,E22,Tongji University EV,Tongji University EV,178.94,11.0,39.94,138.0,,,,,,0.0,-10.0
37,56,Universitas Sebelas Maret,Universitas Sebelas Maret,164.25,41.81,39.94,47.0,,,31.5,14.0,0.0,14.0,-10.0
38,E21,INSTITUT TEKNOLOGI SEPULUH NOPEMBEREV,INSTITUT TEKNOLOGI SEPULUH NOPEMBEREV,159.38,28.46,70.92,60.0,,,,,,0.0,
39,21,Niigata University,新潟大学,149.1,42.85,56.25,50.0,,,,,,0.0,
40,28,Honda Technical College Kansai,ホンダテクニカルカレッジ関西,141.86,45.02,35.86,42.0,4.5,7.98,6.5,,,0.0,
41,E12,Tohoku University,東北大学EV,137.49,40.43,57.06,40.0,,,,,,0.0,
42,29,Tokyo Univercity of Science,東京理科大学,137.05,25.73,60.32,51.0,,,,,,0.0,
43,25,OSAKA INSTITUTE OF TECHNOLOGY,大阪工業大学,127.37,37.17,43.2,47.0,,,,,,0.0,
44,36,Gunma University,群馬大学,126.12,39.61,59.51,27.0,,,,,,0.0,
45,38,Kindai University,近畿大学,123.66,22.0,30.16,67.0,4.5,0.0,0.0,,,0.0,
46,E02,University of YamanashiEV,山梨大学EV,123.43,30.89,50.54,52.0,,,,,,0.0,-10.0
47,50,Kanazawa University,金沢大学,111.71,31.69,44.02,36.0,,,,,,0.0,
48,11,Saitama University,埼玉大学,109.32,18.71,54.61,36.0,,,0.0,,,0.0,
49,35,Fukui Univercity od Tecnology,福井工業大学,107.99,36.31,36.68,35.0,,,,,,0.0,
50,47,Osaka Metropolitan University,大阪公立大学,106.82,31.43,42.39,43.0,,,,,,0.0,-10.0
51,44,Meisei University,明星大学,100.68,30.63,35.05,35.0,,,,,,0.0,
52,34,Ritsumeikan university,立命館大学,94.88,20.79,48.09,36.0,,,,,,0.0,-10.0
53,52,Khulna University of Engineering & Technology,Khulna University of Engineering & Technology,94.85,36.13,49.72,59.0,,,,,,0.0,-50.0
54,E26,National Cheng Kung UniversityEV,National Cheng Kung UniversityEV,94.25,5.0,56.25,53.0,,,,,,0.0,-20.0
55,43,Hiroshima Institute of Technology,広島工業大学,87.92,39.02,26.9,32.0,,,,,,0.0,-10.0
56,E14,Sophia University/Aoyama Gakuin University,上智大学/青山学院大学EV,86.09,6.0,48.09,32.0,,,,,,0.0,
57,19,Kurume Institute of Technology,久留米工業大学,69.65,18.05,32.6,29.0,,,,,,0.0,-10.0
58,E08,Kanagawa Institute of Technology,神奈川工科大学EV,67.67,18.81,35.86,53.0,,,,,,0.0,-40.0
59,42,Nishinippon Institute of Technology,西日本工業大学,56.08,15.03,35.05,6.0,,,,,,0.0,
60,E10,Toyohashi University of TechnologyEV,豊橋技術科学大学EV,51.08,13.11,30.97,67.0,,,0.0,,,0.0,-60.0
61,E16,Shizuoka Professional College of Automobile TechnologyEV,静岡工科自動車大学校EV,43.05,10.0,35.05,48.0,,,,,,0.0,-50.0
62,E09,NISSAN AUTOMOBILE TECHNICAL COLLEGE KYOTOEV,日産京都自動車大学校EV,39.79,23.29,0.0,20.0,,0.0,6.5,,,0.0,-10.0
63,41,Tottori University,鳥取大学,10.64,23.64,0.0,7.0,,,,,,0.0,-20.0
64,E15,Tokyo University of TechnologyEV,東京工科大学EV,2.13,4.75,20.38,17.0,,,,,,0.0,-40.0
65,48,sojo university,崇城大学,-35.0,0.0,0.0,15.0,,,,,,0.0,-50.0
66,E19,Yokohama National University,横浜国立大学EV,-46.46,0.0,50.54,13.0,,,,,,0.0,-110.0
67,E11,Aichi Institute of TechnologyEV,愛知工業大学EV,-54.0,0.0,0.0,46.0,,,,,,0.0,-100.0
68,49,Tohoku Gakuin University,東北学院大学,-89.0,0.0,0.0,11.0,,,,,,0.0,-100.0
69,E13,Institute of TechnologistsEV,ものつくり大学EV,-91.0,0.0,,9.0,,,,,,0.0,-100.0
